pedestrian_id,location,gender,age_group,crowd_density,weather,time_period,n_points_valid,duration_s,path_length_m,displacement_m,straightness,traj_avg_speed_ms,base_speed_ms,stop_count,stop_rate_per_s,direction_change,direction_change_rate
E00615,E,여성,50대,보통,흐림,낮,10.0,9.0,9.459473520306389,9.459452038715723,0.9999977290923623,1.0510526133673765,1.42,0.0,0.0,0.0,0.0
E00616,E,남성,60대 이상,보통,흐림,낮,10.0,9.0,8.65712867041514,8.65710682584471,0.9999974766956503,0.9619031856016823,1.2357142857142858,0.0,0.0,3.0,0.3333333333333333
E00617,E,남성,50대,보통,흐림,낮,10.0,9.0,8.51,8.51,1.0,0.9455555555555555,1.2157142857142855,4.0,0.4444444444444444,0.0,0.0
E00618,E,남성,60대 이상,보통,흐림,낮,10.0,9.0,8.365214379408123,8.365162800076178,0.999993834069325,0.9294682643786802,1.42,0.0,0.0,0.0,0.0
E00619,E,여성,30대,보통,흐림,낮,10.0,9.0,9.650494492034044,9.650494492034044,1.0,1.0722771657815604,1.22,0.0,0.0,0.0,0.0
E00620,E,여성,20대,보통,흐림,낮,10.0,9.0,10.000032811610017,10.000009633722684,0.9999976822188716,1.1111147568455575,1.3714285714285717,0.0,0.0,0.0,0.0
E00621,E,남성,40대,보통,흐림,낮,10.0,9.0,9.447900613296994,9.447900613296996,1.0000000000000002,1.049766734810777,1.4242857142857144,0.0,0.0,1.0,0.1111111111111111
E00622,E,남성,30대,보통,흐림,낮,10.0,9.0,7.674049072874608,7.674049072874608,1.0,0.8526721192082898,1.22,4.0,0.4444444444444444,0.0,0.0
E00623,E,남성,10대,보통,흐림,낮,10.0,9.0,10.000090372028975,10.00000944392119,0.9999919072623572,1.1111211524476639,1.3114285714285714,1.0,0.1111111111111111,0.0,0.0
E00624,E,여성,30대,보통,흐림,낮,10.0,9.0,9.222260367785433,9.222241221965191,0.9999979239557898,1.0246955964206037,1.422857142857143,0.0,0.0,0.0,0.0
E00625,E,남성,40대,보통,흐림,낮,10.0,9.0,9.56,9.56,1.0,1.0622222222222222,1.365714285714286,1.0,0.1111111111111111,1.0,0.1111111111111111
E00626,E,여성,40대,보통,흐림,낮,10.0,9.0,7.232064920127652,7.228826780930093,0.9995522524709994,0.8035627689030724,1.352857142857143,0.0,0.0,0.0,0.0
E00627,E,남성,40대,보통,흐림,낮,10.0,9.0,8.942495115583998,8.942495115583997,0.9999999999999998,0.993610568398222,1.36,0.0,0.0,0.0,0.0
E00628,E,여성,10대,보통,흐림,낮,10.0,9.0,10.000024878869107,10.000008570384564,0.999998369155603,1.1111138754299008,1.4214285714285713,0.0,0.0,0.0,0.0
E00629,E,남성,50대,보통,흐림,낮,10.0,9.0,10.000016046454762,10.000002519784758,0.9999986473351701,1.111112894050529,0.99,0.0,0.0,0.0,0.0
E00630,E,여성,30대,보통,흐림,낮,10.0,9.0,10.000103903316823,10.00005370818489,0.9999949805389605,1.1111226559240914,1.4200000000000002,0.0,0.0,0.0,0.0
E00631,E,여성,30대,보통,흐림,낮,10.0,9.0,10.00007924142792,10.000011835682981,0.9999932594789189,1.1111199157142133,1.417142857142857,0.0,0.0,0.0,0.0
E00632,E,여성,30대,보통,흐림,낮,10.0,9.0,7.939766958144704,7.939735214494902,0.9999960019418744,0.8821963286827449,1.1371428571428572,1.0,0.1111111111111111,0.0,0.0
E00633,E,남성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0357142857142858,0.0,0.0,1.0,0.1111111111111111
E00634,E,여성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4142857142857144,0.0,0.0,0.0,0.0
E00635,E,여성,50대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.02,0.0,0.0,1.0,0.1111111111111111
E00636,E,남성,10대,보통,흐림,낮,10.0,9.0,8.256111732480795,8.256106112562078,0.9999993193020033,0.9173457480534216,1.4214285714285713,0.0,0.0,0.0,0.0
E00637,E,남성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0685714285714287,0.0,0.0,1.0,0.1111111111111111
E00638,E,남성,20대,보통,흐림,낮,10.0,9.0,8.040894139084562,8.040790039653295,0.9999870537493136,0.893432682120507,1.4157142857142857,0.0,0.0,0.0,0.0
E00639,E,여성,50대,보통,흐림,낮,10.0,9.0,8.006491050995512,8.006491050995512,1.0,0.8896101167772792,1.2614285714285711,0.0,0.0,1.0,0.1111111111111111
E00640,E,여성,20대,보통,흐림,낮,10.0,9.0,7.875646521574069,7.875646521574069,1.0,0.8750718357304521,1.38,2.0,0.2222222222222222,0.0,0.0
E00641,E,여성,10대,보통,흐림,낮,10.0,9.0,10.00005036759484,10.000021308168694,0.999997094072022,1.1111167075105377,0.8414285714285714,0.0,0.0,0.0,0.0
E00642,E,여성,20대,보통,흐림,낮,10.0,9.0,9.154423146549185,9.154423146549185,1.0,1.017158127394354,1.364285714285714,2.0,0.2222222222222222,2.0,0.2222222222222222
E00643,E,남성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.19,0.0,0.0,0.0,0.0
E00644,E,남성,10대,보통,흐림,낮,10.0,9.0,10.000090736925191,10.000000163129483,0.9999909427026124,1.111121192991688,0.7414285714285714,2.0,0.2222222222222222,1.0,0.1111111111111111
E00645,E,여성,40대,보통,흐림,낮,10.0,9.0,8.284365012018322,8.284346667698973,0.9999977856698344,0.920485001335369,1.4271428571428573,0.0,0.0,0.0,0.0
E00646,E,남성,30대,보통,흐림,낮,10.0,9.0,9.172475009440411,9.172475009440411,1.0,1.0191638899378235,0.7000000000000001,0.0,0.0,1.0,0.1111111111111111
E00647,E,여성,50대,보통,흐림,낮,10.0,9.0,9.131630985157994,9.131630985157994,1.0,1.014625665017555,1.422857142857143,0.0,0.0,1.0,0.1111111111111111
E00648,E,남성,30대,보통,흐림,낮,10.0,9.0,9.417948625935992,9.417948625935992,1.0,1.0464387362151102,1.4185714285714286,4.0,0.4444444444444444,0.0,0.0
E00649,E,여성,20대,보통,흐림,낮,10.0,9.0,10.000117376500338,10.00000717591337,0.9999889800706512,1.111124152944482,0.8914285714285715,1.0,0.1111111111111111,0.0,0.0
E00650,E,여성,30대,보통,흐림,낮,10.0,9.0,7.435147904899407,7.435147904899408,1.0000000000000002,0.826127544988823,1.4242857142857144,0.0,0.0,0.0,0.0
E00651,E,여성,40대,보통,흐림,낮,10.0,9.0,10.000101560811206,10.000001434969118,0.9999899875174787,1.1111223956456895,1.012857142857143,1.0,0.1111111111111111,0.0,0.0
E00652,E,남성,10대,보통,흐림,낮,10.0,9.0,8.030120354339195,8.030002748830684,0.999985354452571,0.8922355949265772,1.147142857142857,1.0,0.1111111111111111,0.0,0.0
E00653,E,여성,20대,보통,흐림,낮,10.0,9.0,9.69212409287064,9.69212409287064,1.0,1.0769026769856267,0.7,4.0,0.4444444444444444,0.0,0.0
E00654,E,여성,30대,보통,흐림,낮,10.0,9.0,10.000050176819592,10.000022786529248,0.9999972609847092,1.111116686313288,1.1771428571428573,1.0,0.1111111111111111,0.0,0.0
E00655,E,남성,40대,보통,흐림,낮,10.0,9.0,8.862923073852187,8.862790108630023,0.9999849975881483,0.9847692304280208,1.0142857142857145,2.0,0.2222222222222222,0.0,0.0
E00656,E,남성,50대,보통,흐림,낮,10.0,9.0,9.06204123965512,9.061996969355386,0.9999951147541086,1.006893471072791,1.4285714285714286,1.0,0.1111111111111111,2.0,0.2222222222222222
E00657,E,남성,50대,보통,흐림,낮,10.0,9.0,10.000079622416122,10.000020026473686,0.9999940404532078,1.1111199580462356,1.4185714285714286,1.0,0.1111111111111111,1.0,0.1111111111111111
E00658,E,여성,30대,보통,흐림,낮,10.0,9.0,10.000066514014298,10.000020273533567,0.9999953759826831,1.1111185015571443,1.0457142857142858,0.0,0.0,0.0,0.0
E00659,E,남성,20대,보통,흐림,낮,10.0,9.0,10.000077902568966,10.00005521532573,0.9999977312933502,1.1111197669521073,1.4271428571428573,0.0,0.0,0.0,0.0
E00660,E,남성,30대,보통,흐림,낮,10.0,9.0,9.908378281881614,9.908378281881614,1.0,1.1009309202090682,0.7000000000000001,0.0,0.0,0.0,0.0
E00661,E,남성,40대,보통,흐림,낮,10.0,9.0,10.000046926764085,10.000002604673561,0.9999955678117465,1.1111163251960094,1.42,0.0,0.0,0.0,0.0
E00662,E,여성,40대,보통,흐림,낮,10.0,9.0,9.616266257203101,9.616260007324454,0.9999993500722131,1.0684740285781222,1.4271428571428573,0.0,0.0,0.0,0.0
E00663,E,남성,30대,보통,흐림,낮,10.0,9.0,10.00012633532496,10.000022202915744,0.9999895868906327,1.11112514836944,0.7000000000000001,4.0,0.4444444444444444,0.0,0.0
E00664,E,남성,60대 이상,보통,흐림,낮,10.0,9.0,10.000041041911972,10.000004361749404,0.9999963319987974,1.1111156713235524,0.9028571428571428,0.0,0.0,0.0,0.0
E00665,E,남성,40대,보통,흐림,낮,10.0,9.0,10.000015612286436,10.000000010974297,0.9999984398712218,1.111112845809604,1.4214285714285713,2.0,0.2222222222222222,0.0,0.0
E00666,E,남성,50대,보통,흐림,낮,10.0,9.0,8.886517196096406,8.886500103687455,0.9999980765907978,0.9873907995662674,1.422857142857143,1.0,0.1111111111111111,1.0,0.1111111111111111
E00667,E,남성,40대,보통,흐림,낮,10.0,9.0,7.85002637406871,7.850003335472666,0.999997065156861,0.8722251526743011,1.1214285714285714,0.0,0.0,3.0,0.3333333333333333
E00668,E,여성,50대,보통,흐림,낮,10.0,9.0,10.000023088600017,10.000000717599308,0.9999977629050942,1.111113676511113,1.42,0.0,0.0,0.0,0.0
E00669,E,여성,60대 이상,보통,흐림,낮,10.0,9.0,10.000042122687297,10.000017885405718,0.9999975762820514,1.1111157914096996,0.8471428571428572,0.0,0.0,1.0,0.1111111111111111
E00670,E,남성,50대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4257142857142855,0.0,0.0,0.0,0.0
E00671,E,남성,60대 이상,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.215714285714286,1.0,0.1111111111111111,0.0,0.0
E00672,E,여성,30대,보통,흐림,낮,10.0,9.0,8.279900535713999,8.279826470925329,0.9999910548697595,0.9199889484126665,1.4257142857142855,0.0,0.0,0.0,0.0
E00673,E,남성,40대,보통,흐림,낮,10.0,9.0,10.000081031351401,10.000012962414925,0.999993193161509,1.1111201145946001,1.4285714285714286,0.0,0.0,1.0,0.1111111111111111
E00674,E,남성,60대 이상,보통,흐림,낮,10.0,9.0,10.000012291790128,10.000006766542413,0.9999994474759076,1.1111124768655698,1.422857142857143,2.0,0.2222222222222222,0.0,0.0
E00675,E,남성,50대,보통,흐림,낮,10.0,9.0,9.888146296229081,9.888146296229083,1.0000000000000002,1.0986829218032312,1.4142857142857144,0.0,0.0,0.0,0.0
E00676,E,여성,50대,보통,흐림,낮,10.0,9.0,8.174443747825876,8.174443747825876,1.0,0.9082715275362084,1.4242857142857144,2.0,0.2222222222222222,0.0,0.0
E00677,E,여성,40대,보통,흐림,낮,10.0,9.0,10.000033370184934,10.000004321187198,0.9999970951099202,1.111114818909437,1.2642857142857145,2.0,0.2222222222222222,0.0,0.0
E00678,E,여성,40대,보통,흐림,낮,10.0,9.0,10.000052743426291,10.000003767252142,0.9999951024084167,1.11111697149181,1.1357142857142857,0.0,0.0,0.0,0.0
E00679,E,남성,30대,보통,흐림,낮,10.0,9.0,8.494400146561102,8.494400146561102,1.0,0.943822238506789,1.304285714285714,0.0,0.0,0.0,0.0
E00680,E,여성,20대,보통,흐림,낮,10.0,9.0,10.000051036424647,10.000003204433419,0.9999952168252888,1.1111167818249608,1.3199999999999998,0.0,0.0,0.0,0.0
E00681,E,여성,20대,보통,흐림,낮,10.0,9.0,8.410063596824177,8.410063596824177,1.0,0.9344515107582418,1.087142857142857,1.0,0.1111111111111111,0.0,0.0
E00682,E,여성,20대,보통,흐림,낮,10.0,9.0,9.634794028589852,9.634780446771966,0.9999985903364571,1.0705326698433169,1.4214285714285713,0.0,0.0,0.0,0.0
E00683,E,남성,40대,보통,흐림,낮,10.0,9.0,10.000119777189028,10.000002190854625,0.9999882415073996,1.1111244196876697,1.4157142857142857,0.0,0.0,0.0,0.0
E00684,E,여성,40대,보통,흐림,낮,10.0,9.0,10.000037678766077,10.000001455268203,0.9999963776638611,1.1111152976406753,1.4285714285714286,1.0,0.1111111111111111,0.0,0.0
E00685,E,여성,50대,보통,흐림,낮,10.0,9.0,9.92075382158139,9.92075382158139,1.0,1.10230598017571,1.422857142857143,0.0,0.0,0.0,0.0
E00686,E,남성,30대,보통,흐림,낮,10.0,9.0,7.617273187870431,7.617249618023536,0.9999969057369594,0.846363687541159,1.4257142857142855,0.0,0.0,0.0,0.0
E00687,E,남성,40대,보통,흐림,낮,10.0,9.0,8.90543290411471,8.905405694016448,0.9999969445507529,0.9894925449016344,1.4257142857142855,0.0,0.0,0.0,0.0
E00688,E,남성,40대,보통,흐림,낮,10.0,9.0,10.000034135698519,10.000022752041453,0.9999988616381793,1.111114903966502,0.7000000000000001,0.0,0.0,0.0,0.0
E00689,E,여성,40대,보통,흐림,낮,10.0,9.0,7.210015676966332,7.210000943482381,0.9999979565253931,0.8011128529962591,1.03,1.0,0.1111111111111111,1.0,0.1111111111111111
E00690,E,남성,20대,보통,흐림,낮,10.0,9.0,9.06495780019672,9.064895108164182,0.9999930841340997,1.007217533355191,1.3085714285714285,1.0,0.1111111111111111,0.0,0.0
E00691,E,남성,60대 이상,보통,흐림,낮,10.0,9.0,10.000115131442548,10.000051389018918,0.9999936258310236,1.1111239034936164,0.7757142857142857,0.0,0.0,0.0,0.0
E00692,E,여성,30대,보통,흐림,낮,10.0,9.0,8.939999999999998,8.939999999999998,1.0,0.9933333333333331,1.2771428571428571,1.0,0.1111111111111111,0.0,0.0
E00693,E,남성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.3871428571428572,1.0,0.1111111111111111,1.0,0.1111111111111111
E00694,E,남성,60대 이상,보통,흐림,낮,10.0,9.0,8.455880116754411,8.455880116754411,1.0,0.9395422351949345,1.42,0.0,0.0,0.0,0.0
E00695,E,여성,50대,보통,흐림,낮,10.0,9.0,9.062001749777021,9.061961535751708,0.999995562346331,1.006889083308558,1.4257142857142855,2.0,0.2222222222222222,1.0,0.1111111111111111
E00696,E,남성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.1214285714285714,1.0,0.1111111111111111,0.0,0.0
E00697,E,남성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.1871428571428573,1.0,0.1111111111111111,0.0,0.0
E00698,E,여성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7,1.0,0.1111111111111111,0.0,0.0
E00699,E,여성,30대,보통,흐림,낮,10.0,9.0,7.819296649744033,7.819251155187588,0.9999941817584773,0.8688107388604481,1.3514285714285716,0.0,0.0,2.0,0.2222222222222222
E00700,E,여성,20대,보통,흐림,낮,10.0,9.0,10.00007856250247,10.000005047971118,0.9999926486046192,1.1111198402780522,1.3985714285714284,0.0,0.0,0.0,0.0
E00701,E,여성,50대,보통,흐림,낮,10.0,9.0,10.000020761506223,10.000000036744202,0.9999979275281007,1.1111134179451359,0.8942857142857142,1.0,0.1111111111111111,0.0,0.0
E00702,E,남성,20대,보통,흐림,낮,10.0,9.0,8.481850387108851,8.481838987938305,0.999998656051448,0.9424278207898724,1.4242857142857144,0.0,0.0,0.0,0.0
E00703,E,여성,30대,보통,흐림,낮,10.0,9.0,10.000117564338403,10.000090289005914,0.9999972724988169,1.111124173815378,1.237142857142857,0.0,0.0,1.0,0.1111111111111111
E00704,E,여성,60대 이상,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.8685714285714285,0.0,0.0,0.0,0.0
E00705,E,남성,30대,보통,흐림,낮,10.0,9.0,9.230157300679803,9.230058134597748,0.9999892562955511,1.025573033408867,1.4285714285714286,2.0,0.2222222222222222,0.0,0.0
E00706,E,남성,30대,보통,흐림,낮,10.0,9.0,10.000041992880996,10.000007493786672,0.9999965501050546,1.1111157769867774,1.4214285714285713,0.0,0.0,1.0,0.1111111111111111
E00707,E,여성,20대,보통,흐림,낮,10.0,9.0,10.0000560646754,10.000002084844581,0.9999946020471816,1.111117340519489,1.4271428571428573,1.0,0.1111111111111111,0.0,0.0
E00708,E,남성,50대,보통,흐림,낮,10.0,9.0,8.992500318736127,8.992421317887091,0.999991214807202,0.9991667020817919,1.0571428571428572,1.0,0.1111111111111111,0.0,0.0
E00709,E,여성,50대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0071428571428571,1.0,0.1111111111111111,0.0,0.0
E00710,E,여성,40대,보통,흐림,낮,10.0,9.0,8.139999999999997,8.139999999999997,1.0,0.9044444444444442,1.1628571428571426,0.0,0.0,0.0,0.0
E00711,E,남성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.3285714285714283,0.0,0.0,1.0,0.1111111111111111
E00712,E,남성,20대,보통,흐림,낮,10.0,9.0,7.440124174651034,7.440008355726178,0.9999844332000196,0.8266804638501148,1.0628571428571427,0.0,0.0,0.0,0.0
E00713,E,여성,40대,보통,흐림,낮,10.0,9.0,10.000048097613204,10.000002513695579,0.9999954416301621,1.111116455290356,1.422857142857143,0.0,0.0,0.0,0.0
E00714,E,여성,40대,보통,흐림,낮,10.0,9.0,8.096662646183029,8.096578429111434,0.9999895985450703,0.8996291829092254,1.38,1.0,0.1111111111111111,0.0,0.0
E00715,E,남성,20대,보통,흐림,낮,10.0,9.0,8.823096762999539,8.823096762999539,1.0,0.9803440847777265,1.422857142857143,0.0,0.0,1.0,0.1111111111111111
E00716,E,여성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7000000000000001,1.0,0.1111111111111111,0.0,0.0
E00717,E,남성,50대,보통,흐림,낮,10.0,9.0,10.000028752151112,10.00000667536903,0.9999977923281395,1.111114305794568,0.97,3.0,0.3333333333333333,0.0,0.0
E00718,E,남성,50대,보통,흐림,낮,10.0,9.0,8.436619306893208,8.436619306893208,1.0,0.9374021452103565,1.4242857142857144,0.0,0.0,0.0,0.0
E00719,E,남성,50대,보통,흐림,낮,10.0,9.0,9.77,9.77,1.0,1.0855555555555556,1.3957142857142857,1.0,0.1111111111111111,1.0,0.1111111111111111
E00720,E,여성,60대 이상,보통,흐림,낮,10.0,9.0,9.916204227345384,9.916163632850944,0.9999959062466334,1.1018004697050428,0.8371428571428572,1.0,0.1111111111111111,1.0,0.1111111111111111
E00721,E,남성,20대,보통,흐림,낮,10.0,9.0,7.430207868163432,7.430207868163431,0.9999999999999999,0.8255786520181592,1.422857142857143,0.0,0.0,0.0,0.0
E00722,E,여성,30대,보통,흐림,낮,10.0,9.0,8.151288622923452,8.151288622923452,1.0,0.9056987358803836,1.4257142857142855,0.0,0.0,0.0,0.0
E00723,E,여성,30대,보통,흐림,낮,10.0,9.0,10.000043671415147,10.00002908859803,0.9999985417246567,1.1111159634905718,1.2314285714285715,0.0,0.0,1.0,0.1111111111111111
E00724,E,남성,60대 이상,보통,흐림,낮,10.0,9.0,10.000043123661563,10.000026652813565,0.9999983529223031,1.1111159026290625,1.1214285714285714,5.0,0.5555555555555556,0.0,0.0
E00725,E,여성,10대,보통,흐림,낮,10.0,9.0,7.210025250977686,7.2100048550231515,0.9999971711673921,0.8011139167752984,1.03,0.0,0.0,0.0,0.0
E00726,E,여성,40대,보통,흐림,낮,10.0,9.0,8.523450552754138,8.523422531161192,0.999996712412095,0.9470500614171264,1.125714285714286,0.0,0.0,0.0,0.0
E00727,E,남성,60대 이상,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4057142857142857,1.0,0.1111111111111111,0.0,0.0
E00728,E,여성,40대,보통,흐림,낮,10.0,9.0,9.880197642207607,9.880197642207607,1.0,1.0977997380230675,1.3157142857142858,0.0,0.0,1.0,0.1111111111111111
E00729,E,남성,20대,보통,흐림,낮,10.0,9.0,8.583707776435816,8.583697303065497,0.9999987798547444,0.9537453084928684,1.397142857142857,3.0,0.3333333333333333,0.0,0.0
E00730,E,여성,30대,보통,흐림,낮,10.0,9.0,10.000043498820196,10.00000834077395,0.9999964842106688,1.1111159443133551,1.241428571428571,4.0,0.4444444444444444,0.0,0.0
E00731,E,남성,50대,보통,흐림,낮,10.0,9.0,10.000026002815364,10.00000519060621,0.9999979187844963,1.1111140003128182,1.417142857142857,2.0,0.2222222222222222,0.0,0.0
E00732,E,남성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4185714285714286,0.0,0.0,1.0,0.1111111111111111
E00733,E,여성,10대,보통,흐림,낮,10.0,9.0,8.05268638692439,8.052442067186837,0.9999696598469362,0.8947429318804878,1.4185714285714286,0.0,0.0,0.0,0.0
E00734,E,여성,30대,보통,흐림,낮,10.0,9.0,10.000027725160002,10.000019014989464,0.999999128985361,1.1111141916844447,1.3457142857142856,0.0,0.0,2.0,0.2222222222222222
E00735,E,남성,10대,보통,흐림,낮,10.0,9.0,9.704560720754204,9.704560720754204,1.0,1.0782845245282449,1.3685714285714283,0.0,0.0,0.0,0.0
E00736,E,남성,30대,보통,흐림,낮,10.0,9.0,7.959999999999999,7.959999999999999,1.0,0.8844444444444444,1.1371428571428572,0.0,0.0,0.0,0.0
E00737,E,여성,30대,보통,흐림,낮,10.0,9.0,10.000048764439994,10.000043585957162,0.9999994821542421,1.1111165293822216,0.9328571428571428,2.0,0.2222222222222222,0.0,0.0
E00738,E,남성,40대,보통,흐림,낮,10.0,9.0,8.96414008025709,8.964137168603473,0.9999996751887419,0.99601556447301,1.31,0.0,0.0,0.0,0.0
E00739,E,남성,40대,보통,흐림,낮,10.0,9.0,8.20204935819874,8.202011009830972,0.9999953245382839,0.9113388175776378,1.237142857142857,1.0,0.1111111111111111,0.0,0.0
E00740,E,남성,50대,보통,흐림,낮,10.0,9.0,8.43860307967995,8.43860307967995,1.0,0.9376225644088834,1.4257142857142855,0.0,0.0,0.0,0.0
E00741,E,남성,50대,보통,흐림,낮,10.0,9.0,10.000057798681453,10.000024227182099,0.9999966428694683,1.1111175331868282,0.8442857142857143,3.0,0.3333333333333333,0.0,0.0
E00742,E,여성,50대,보통,흐림,낮,10.0,9.0,8.217347288507858,8.217308446322788,0.9999952731479264,0.9130385876119842,1.4257142857142855,2.0,0.2222222222222222,1.0,0.1111111111111111
E00743,E,남성,30대,보통,흐림,낮,10.0,9.0,9.011837675785099,9.011829256833568,0.9999990657897053,1.0013152973094555,1.385714285714286,0.0,0.0,1.0,0.1111111111111111
E00744,E,여성,60대 이상,보통,흐림,낮,10.0,9.0,8.468632936641391,8.468632936641391,1.0,0.9409592151823768,1.122857142857143,0.0,0.0,0.0,0.0
E00745,E,남성,20대,보통,흐림,낮,10.0,9.0,8.51630697718342,8.516281341875723,0.9999969898563115,0.9462563307981579,1.4157142857142857,1.0,0.1111111111111111,0.0,0.0
E00746,E,남성,40대,보통,흐림,낮,10.0,9.0,9.563949355134264,9.563949355134264,1.0,1.0626610394593627,0.8085714285714286,2.0,0.2222222222222222,0.0,0.0
E00747,E,여성,30대,보통,흐림,낮,10.0,9.0,8.400012123735097,8.400001243816762,0.9999987047734962,0.9333346804150108,1.2,0.0,0.0,3.0,0.3333333333333333
E00748,E,여성,50대,보통,흐림,낮,10.0,9.0,10.000071476679627,10.000048105482158,0.9999976628969579,1.111119052964403,0.777142857142857,1.0,0.1111111111111111,0.0,0.0
E00749,E,여성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.342857142857143,1.0,0.1111111111111111,3.0,0.3333333333333333
E00750,E,여성,50대,보통,흐림,낮,10.0,9.0,10.00005754551379,10.000023462850855,0.9999965917533193,1.1111175050570878,0.9885714285714284,0.0,0.0,0.0,0.0
E00751,E,여성,10대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.42,1.0,0.1111111111111111,1.0,0.1111111111111111
E00752,E,여성,60대 이상,보통,흐림,낮,10.0,9.0,9.695222985606854,9.695149141669296,0.999992383471977,1.0772469984007615,0.9028571428571428,1.0,0.1111111111111111,0.0,0.0
E00753,E,여성,30대,보통,흐림,낮,10.0,9.0,8.677589765445342,8.677557035366053,0.9999962282061986,0.964176640605038,0.7000000000000001,1.0,0.1111111111111111,0.0,0.0
E00754,E,남성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.2614285714285711,0.0,0.0,2.0,0.2222222222222222
E00755,E,남성,40대,보통,흐림,낮,10.0,9.0,10.000023709783951,10.000003841716003,0.9999980131979158,1.11111374553155,1.4214285714285713,2.0,0.2222222222222222,0.0,0.0
E00756,E,남성,50대,보통,흐림,낮,10.0,9.0,10.000071755143939,10.000029944258086,0.999995818941416,1.1111190839048821,1.4242857142857144,0.0,0.0,0.0,0.0
E00757,E,남성,40대,보통,흐림,낮,10.0,9.0,8.939795443666789,8.939795443666789,1.0,0.9933106048518654,1.0685714285714287,1.0,0.1111111111111111,1.0,0.1111111111111111
E00758,E,남성,10대,보통,흐림,낮,10.0,9.0,8.78134141273886,8.78134141273886,1.0,0.9757046014154288,1.0742857142857145,2.0,0.2222222222222222,1.0,0.1111111111111111
E00759,E,남성,40대,보통,흐림,낮,10.0,9.0,7.287769049217782,7.287305400523714,0.9999363798865006,0.8097521165797535,1.417142857142857,0.0,0.0,0.0,0.0
E00760,E,남성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.294285714285714,0.0,0.0,0.0,0.0
E00761,E,여성,50대,보통,흐림,낮,10.0,9.0,9.970782936699521,9.970752175475138,0.9999969148636993,1.1078647707443912,0.9128571428571428,1.0,0.1111111111111111,2.0,0.2222222222222222
E00762,E,남성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.8557142857142858,2.0,0.2222222222222222,0.0,0.0
E00763,E,남성,40대,보통,흐림,낮,10.0,9.0,9.418785858518374,9.418785858518374,1.0,1.0465317620575971,1.2871428571428574,0.0,0.0,0.0,0.0
E00764,E,여성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.3157142857142858,3.0,0.3333333333333333,2.0,0.2222222222222222
E00765,E,남성,30대,보통,흐림,낮,10.0,9.0,8.362337458051156,8.362309178415762,0.9999966182140417,0.9291486064501284,1.2528571428571431,0.0,0.0,0.0,0.0
E00766,E,남성,50대,보통,흐림,낮,10.0,9.0,10.000019838475582,10.000009740874388,0.9999989902418838,1.1111133153861759,1.0485714285714285,0.0,0.0,0.0,0.0
E00767,E,여성,10대,보통,흐림,낮,10.0,9.0,10.000035466513593,10.000000112645605,0.99999646462574,1.1111150518348436,1.4214285714285713,0.0,0.0,0.0,0.0
E00768,E,남성,50대,보통,흐림,낮,10.0,9.0,10.000008622488735,10.000000971327768,0.999999234884563,1.111112069165415,1.3614285714285717,1.0,0.1111111111111111,0.0,0.0
E00769,E,남성,50대,보통,흐림,낮,10.0,9.0,10.00005498356671,10.000000395881028,0.9999945412614459,1.1111172203963011,1.36,0.0,0.0,1.0,0.1111111111111111
E00770,E,여성,60대 이상,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7,0.0,0.0,1.0,0.1111111111111111
E00771,E,여성,20대,보통,흐림,낮,10.0,9.0,8.348004808425483,8.347989235035199,0.9999981344775618,0.9275560898250537,1.42,0.0,0.0,0.0,0.0
