pedestrian_id,location,gender,age_group,crowd_density,weather,time_period,n_points_valid,duration_s,path_length_m,displacement_m,straightness,traj_avg_speed_ms,base_speed_ms,stop_count,stop_rate_per_s,direction_change,direction_change_rate
D03212,D,여성,20대,보통,맑음,낮,10.0,9.0,8.638259125095026,8.638136501642876,0.9999858046105848,0.9598065694550029,1.417142857142857,0.0,0.0,0.0,0.0
D03213,D,남성,20대,보통,맑음,낮,10.0,9.0,10.00010176844448,10.00000115005825,0.9999899382637737,1.1111224187160533,0.7000000000000001,1.0,0.1111111111111111,0.0,0.0
D03214,D,남성,40대,보통,맑음,낮,10.0,9.0,9.41200495235377,9.41200495235377,1.0,1.0457783280393078,1.4214285714285713,0.0,0.0,0.0,0.0
D03215,D,남성,20대,보통,맑음,낮,10.0,9.0,9.742292978210124,9.742277656012005,0.9999984272492982,1.0824769975789026,1.4271428571428573,1.0,0.1111111111111111,0.0,0.0
D03216,D,여성,20대,보통,맑음,낮,10.0,9.0,8.473089806653725,8.473089806653725,1.0,0.941454422961525,1.412857142857143,0.0,0.0,0.0,0.0
D03217,D,남성,20대,보통,맑음,낮,10.0,9.0,7.492254811726886,7.492216308536044,0.9999948609341501,0.8324727568585428,1.4271428571428573,1.0,0.1111111111111111,0.0,0.0
D03218,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000121184241689,10.000021830941362,0.9999900647903665,1.1111245760268542,1.422857142857143,1.0,0.1111111111111111,0.0,0.0
D03219,D,여성,50대,보통,맑음,낮,10.0,9.0,9.085972258192964,9.08592322871501,0.9999946038270248,1.0095524731325516,1.4214285714285713,0.0,0.0,1.0,0.1111111111111111
D03220,D,남성,30대,보통,맑음,낮,10.0,9.0,9.363112750686698,9.363112750686698,1.0,1.0403458611874108,1.417142857142857,0.0,0.0,0.0,0.0
D03221,D,여성,30대,보통,맑음,낮,10.0,9.0,8.574770302141028,8.574752625266028,0.9999979385016301,0.9527522557934476,1.38,1.0,0.1111111111111111,0.0,0.0
D03222,D,여성,20대,보통,맑음,낮,10.0,9.0,9.85540463557377,9.855342354290192,0.9999936804945225,1.0950449595081966,1.4285714285714286,0.0,0.0,1.0,0.1111111111111111
D03223,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000007602605073,10.000001265963665,0.9999993663363409,1.1111119558450082,1.4242857142857144,2.0,0.2222222222222222,0.0,0.0
D03224,D,여성,20대,보통,맑음,낮,10.0,9.0,9.177662660311523,9.177643415293707,0.9999979030589238,1.019740295590169,1.4014285714285717,1.0,0.1111111111111111,0.0,0.0
D03225,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000037227940092,10.00001482646835,0.9999977598611653,1.1111152475488992,1.032857142857143,1.0,0.1111111111111111,0.0,0.0
D03226,D,남성,40대,보통,맑음,낮,10.0,9.0,8.127492431719805,8.127423418835752,0.9999915087113729,0.9030547146355339,1.4271428571428573,1.0,0.1111111111111111,1.0,0.1111111111111111
D03227,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000117171087506,10.00000003158256,0.9999882861867575,1.111124130120834,1.4185714285714286,2.0,0.2222222222222222,0.0,0.0
D03228,D,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7000000000000001,2.0,0.2222222222222222,0.0,0.0
D03229,D,남성,40대,보통,맑음,낮,10.0,9.0,9.12457200826366,9.124564712739518,0.9999992004530036,1.0138413342515178,1.4271428571428573,2.0,0.2222222222222222,1.0,0.1111111111111111
D03230,D,여성,50대,보통,맑음,낮,10.0,9.0,10.000016531712854,10.000009743509084,0.9999993211807452,1.1111129479680948,1.002857142857143,1.0,0.1111111111111111,0.0,0.0
D03231,D,남성,20대,보통,맑음,낮,10.0,9.0,9.627006108442226,9.626927217387983,0.9999918052348411,1.0696673453824694,1.4185714285714286,1.0,0.1111111111111111,1.0,0.1111111111111111
D03232,D,여성,40대,보통,맑음,낮,10.0,9.0,9.045588730073478,9.045580720057858,0.9999991144837712,1.0050654144526086,0.8471428571428571,0.0,0.0,0.0,0.0
D03233,D,남성,40대,보통,맑음,낮,10.0,9.0,9.975122345742049,9.975109644437621,0.9999987267018902,1.1083469273046722,1.422857142857143,1.0,0.1111111111111111,0.0,0.0
D03234,D,남성,20대,보통,맑음,낮,10.0,9.0,8.990117440056615,8.99000884979864,0.9999879211524545,0.9989019377840683,1.2842857142857145,0.0,0.0,1.0,0.1111111111111111
D03235,D,남성,20대,보통,맑음,낮,10.0,9.0,7.402588214457328,7.402588214457328,1.0,0.8225098016063698,1.0685714285714285,0.0,0.0,1.0,0.1111111111111111
D03236,D,여성,30대,보통,맑음,낮,10.0,9.0,8.381087193675818,8.381087193675816,0.9999999999999998,0.9312319104084241,1.2385714285714289,1.0,0.1111111111111111,1.0,0.1111111111111111
D03237,D,남성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4185714285714286,0.0,0.0,0.0,0.0
D03238,D,여성,30대,보통,맑음,낮,10.0,9.0,7.549078725821185,7.549078725821185,1.0,0.8387865250912427,1.4214285714285713,1.0,0.1111111111111111,0.0,0.0
D03239,D,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.31,0.0,0.0,1.0,0.1111111111111111
D03240,D,남성,40대,보통,맑음,낮,10.0,9.0,8.853299650837531,8.853299650837531,1.0,0.9836999612041701,0.7000000000000001,2.0,0.2222222222222222,0.0,0.0
D03241,D,남성,20대,보통,맑음,낮,10.0,9.0,10.00005743364449,10.00000025167374,0.9999942818357666,1.1111174926271654,1.0,0.0,0.0,0.0,0.0
D03242,D,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4271428571428573,2.0,0.2222222222222222,0.0,0.0
D03243,D,남성,20대,보통,맑음,낮,10.0,9.0,8.81382713667748,8.81375741663201,0.999992089696747,0.9793141262974978,1.4242857142857144,3.0,0.3333333333333333,0.0,0.0
D03244,D,여성,20대,보통,맑음,낮,10.0,9.0,9.958240804076913,9.958149983538428,0.9999908798611851,1.1064712004529904,1.4271428571428573,5.0,0.5555555555555556,0.0,0.0
D03245,D,남성,40대,보통,맑음,낮,10.0,9.0,7.806190469284637,7.8060998864025395,0.9999883960194856,0.8673544965871819,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
D03246,D,남성,30대,보통,맑음,낮,10.0,9.0,7.393892493025592,7.393892493025592,1.0,0.8215436103361768,1.4214285714285713,0.0,0.0,0.0,0.0
D03247,D,남성,40대,보통,맑음,낮,10.0,9.0,10.00003012969765,10.000001816956262,0.9999971687343916,1.1111144588552946,1.4242857142857144,0.0,0.0,1.0,0.1111111111111111
D03248,D,여성,40대,보통,맑음,낮,10.0,9.0,8.641986908080955,8.641792077134184,0.9999774553064192,0.9602207675645507,1.422857142857143,0.0,0.0,1.0,0.1111111111111111
D03249,D,남성,20대,보통,맑음,낮,10.0,9.0,10.00007364543846,10.000050268836864,0.999997662357056,1.1111192939376067,1.4285714285714286,0.0,0.0,0.0,0.0
D03250,D,남성,20대,보통,맑음,낮,10.0,9.0,8.296134763097122,8.296134763097122,1.0,0.9217927514552358,1.0171428571428571,0.0,0.0,0.0,0.0
D03251,D,여성,20대,보통,맑음,낮,10.0,9.0,7.830685802320223,7.830684321135592,0.9999998108486704,0.8700762002578025,1.4142857142857144,2.0,0.2222222222222222,0.0,0.0
D03252,D,여성,20대,보통,맑음,낮,10.0,9.0,9.233460365524556,9.233427519237786,0.9999964426893635,1.0259400406138395,1.4271428571428573,0.0,0.0,2.0,0.2222222222222222
D03253,D,여성,20대,보통,맑음,낮,10.0,9.0,7.290969701452724,7.290882719112718,0.9999880698530418,0.8101077446058582,1.4185714285714286,1.0,0.1111111111111111,1.0,0.1111111111111111
D03254,D,여성,30대,보통,맑음,낮,10.0,9.0,7.652262167693419,7.652228976972213,0.9999956626262303,0.8502513519659354,1.4214285714285713,0.0,0.0,0.0,0.0
D03255,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000041798149697,10.000015898085813,0.9999974100044373,1.1111157553499664,1.4257142857142855,1.0,0.1111111111111111,2.0,0.2222222222222222
D03256,D,남성,40대,보통,맑음,낮,10.0,9.0,8.723726850462215,8.723713927361365,0.9999985186261477,0.9693029833846906,1.4242857142857144,0.0,0.0,3.0,0.3333333333333333
D03257,D,남성,20대,보통,맑음,낮,10.0,9.0,10.00005579025663,10.000001443011694,0.9999945653058268,1.1111173100285143,1.0585714285714287,0.0,0.0,0.0,0.0
D03258,D,여성,30대,보통,맑음,낮,10.0,9.0,7.225143912568884,7.225143912568884,1.0,0.8027937680632093,1.417142857142857,0.0,0.0,1.0,0.1111111111111111
D03259,D,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.42,1.0,0.1111111111111111,1.0,0.1111111111111111
D03260,D,남성,20대,보통,맑음,낮,10.0,9.0,9.032569196383394,9.032569196383394,1.0,1.003618799598155,1.4242857142857144,0.0,0.0,0.0,0.0
D03261,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000023549519357,10.000010858834239,0.9999987309344768,1.111113727724373,1.4185714285714286,2.0,0.2222222222222222,0.0,0.0
D03262,D,여성,50대,보통,맑음,낮,10.0,9.0,7.39631401142537,7.3962492495515395,0.9999912440340242,0.8218126679361523,1.42,1.0,0.1111111111111111,0.0,0.0
D03263,D,여성,20대,보통,맑음,낮,10.0,9.0,7.345896135818751,7.345896135818751,1.0,0.816210681757639,1.4157142857142857,0.0,0.0,0.0,0.0
D03264,D,남성,30대,보통,맑음,낮,10.0,9.0,7.735125396038683,7.735083146776622,0.999994537999076,0.8594583773376314,1.4,3.0,0.3333333333333333,0.0,0.0
D03265,D,남성,20대,보통,맑음,낮,10.0,9.0,9.145768239596023,9.14568372805711,0.9999907594926201,1.0161964710662248,1.3542857142857143,0.0,0.0,0.0,0.0
D03266,D,남성,50대,보통,맑음,낮,10.0,9.0,9.669622717997154,9.66959005885539,0.9999966225009272,1.074402524221906,1.42,2.0,0.2222222222222222,0.0,0.0
D03267,D,남성,20대,보통,맑음,낮,10.0,9.0,9.828535119201312,9.82848194296606,0.9999945896072399,1.0920594576890348,1.422857142857143,1.0,0.1111111111111111,0.0,0.0
D03268,D,남성,50대,보통,맑음,낮,10.0,9.0,7.909268570447833,7.909227829871332,0.9999948490083327,0.8788076189386481,1.4157142857142857,0.0,0.0,0.0,0.0
D03269,D,남성,30대,보통,맑음,낮,10.0,9.0,9.130088672193578,9.13000008314136,0.9999902970217049,1.0144542969103976,1.3042857142857145,0.0,0.0,0.0,0.0
D03270,D,남성,40대,보통,맑음,낮,10.0,9.0,8.898200580351364,8.89819689801496,0.9999995861706679,0.9886889533723738,1.4271428571428573,0.0,0.0,1.0,0.1111111111111111
D03271,D,남성,20대,보통,맑음,낮,10.0,9.0,10.00004857036324,10.000010578538207,0.9999962008359493,1.1111165078181378,1.4142857142857144,0.0,0.0,0.0,0.0
D03272,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000141986828211,10.000125193817064,0.9999983207227289,1.1111268874253568,1.42,0.0,0.0,1.0,0.1111111111111111
D03273,D,남성,40대,보통,맑음,낮,10.0,9.0,8.876456224948088,8.876367411168824,0.9999899944553307,0.9862729138831209,1.4142857142857144,0.0,0.0,0.0,0.0
D03274,D,남성,30대,보통,맑음,낮,10.0,9.0,9.780153557304393,9.78009529988498,0.999994043302176,1.0866837285893771,1.4242857142857144,0.0,0.0,0.0,0.0
D03275,D,남성,20대,보통,맑음,낮,10.0,9.0,7.697503855835938,7.697503855835938,1.0,0.8552782062039932,1.4185714285714286,0.0,0.0,0.0,0.0
D03276,D,남성,20대,보통,맑음,낮,10.0,9.0,7.4635759819950955,7.463530703484686,0.9999939334026319,0.8292862202216773,1.4185714285714286,2.0,0.2222222222222222,2.0,0.2222222222222222
D03277,D,여성,60대 이상,보통,맑음,낮,10.0,9.0,10.00003029673908,10.000002198286621,0.9999971901632669,1.1111144774154533,1.4157142857142857,2.0,0.2222222222222222,0.0,0.0
D03278,D,남성,30대,보통,맑음,낮,10.0,9.0,7.527477841505249,7.5273646486371915,0.9999849627098956,0.8363864268339165,1.42,0.0,0.0,0.0,0.0
D03279,D,여성,30대,보통,맑음,낮,10.0,9.0,10.000055853488455,10.000000640616735,0.9999944787436661,1.1111173170542727,1.417142857142857,0.0,0.0,1.0,0.1111111111111111
D03280,D,여성,30대,보통,맑음,낮,10.0,9.0,8.832212386805066,8.832134588259947,0.9999911914997385,0.9813569318672296,1.422857142857143,3.0,0.3333333333333333,0.0,0.0
D03281,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000027462480357,10.00000096623308,0.9999973503825487,1.1111141624978176,1.417142857142857,1.0,0.1111111111111111,1.0,0.1111111111111111
D03282,D,남성,20대,보통,맑음,낮,10.0,9.0,9.482717152749537,9.482675750145455,0.9999956338881131,1.053635239194393,1.4242857142857144,3.0,0.3333333333333333,0.0,0.0
D03283,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000090839133433,10.000006456961968,0.9999915618595048,1.1111212043481593,1.1485714285714288,1.0,0.1111111111111111,2.0,0.2222222222222222
D03284,D,여성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4157142857142857,1.0,0.1111111111111111,0.0,0.0
D03285,D,남성,30대,보통,맑음,낮,10.0,9.0,9.389913013155368,9.389884144701588,0.9999969255887952,1.0433236681283742,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
D03286,D,여성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.42,1.0,0.1111111111111111,0.0,0.0
D03287,D,여성,30대,보통,맑음,낮,10.0,9.0,10.000055057170956,10.000001981289444,0.9999946924410708,1.1111172285745505,1.4285714285714286,2.0,0.2222222222222222,0.0,0.0
D03288,D,남성,20대,보통,맑음,낮,10.0,9.0,8.224434083274547,8.224434083274547,1.0,0.9138260092527274,1.42,3.0,0.3333333333333333,0.0,0.0
D03289,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000019061079678,10.000000006631907,0.9999980945588549,1.1111132290088532,1.39,2.0,0.2222222222222222,0.0,0.0
D03290,D,여성,20대,보통,맑음,낮,10.0,9.0,8.124947016710705,8.124826706966513,0.999985192550309,0.9027718907456338,1.4142857142857144,0.0,0.0,2.0,0.2222222222222222
D03291,D,남성,30대,보통,맑음,낮,10.0,9.0,10.000044912719535,10.000007783536628,0.999996287098385,1.1111161014132815,1.0614285714285716,0.0,0.0,0.0,0.0
D03292,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000026768803913,10.000000792463744,0.9999974023729367,1.111114085422657,0.8442857142857143,1.0,0.1111111111111111,0.0,0.0
D03293,D,남성,30대,보통,맑음,낮,10.0,9.0,10.000095435268673,10.000002878630534,0.999990744424517,1.1111217150298525,1.262857142857143,1.0,0.1111111111111111,0.0,0.0
D03294,D,남성,30대,보통,맑음,낮,10.0,9.0,10.00002522667532,10.000000008972513,0.999997478236081,1.1111139140750355,1.4271428571428573,0.0,0.0,0.0,0.0
D03295,D,여성,40대,보통,맑음,낮,10.0,9.0,7.409265423217766,7.4092102632940895,0.9999925552776793,0.8232517136908629,1.1014285714285714,0.0,0.0,0.0,0.0
D03296,D,여성,30대,보통,맑음,낮,10.0,9.0,10.000006985248653,10.000000187125961,0.9999993201882056,1.1111118872498504,1.417142857142857,1.0,0.1111111111111111,0.0,0.0
D03297,D,남성,50대,보통,맑음,낮,10.0,9.0,9.769750319686258,9.769750319686256,0.9999999999999998,1.0855278132984731,1.4242857142857144,2.0,0.2222222222222222,0.0,0.0
D03298,D,남성,20대,보통,맑음,낮,10.0,9.0,7.81803951993373,7.817989116471237,0.9999935529281524,0.8686710577704144,1.417142857142857,0.0,0.0,0.0,0.0
D03299,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000054633783291,10.000016386183503,0.9999961752609172,1.1111171815314769,1.4157142857142857,1.0,0.1111111111111111,0.0,0.0
D03300,D,남성,40대,보통,맑음,낮,10.0,9.0,9.257239307755036,9.257239307755036,1.0,1.028582145306115,1.4271428571428573,0.0,0.0,0.0,0.0
D03301,D,여성,30대,보통,맑음,낮,10.0,9.0,10.000060913748825,10.000021689004361,0.9999960775494467,1.111117879305425,1.2457142857142858,4.0,0.4444444444444444,3.0,0.3333333333333333
D03302,D,여성,20대,보통,맑음,낮,10.0,9.0,8.170050488480998,8.170018093450055,0.9999960349044369,0.9077833876089998,1.1671428571428577,0.0,0.0,0.0,0.0
D03303,D,여성,20대,보통,맑음,낮,10.0,9.0,8.391668433724035,8.391652182251189,0.999998063380009,0.9324076037471151,1.417142857142857,2.0,0.2222222222222222,0.0,0.0
D03304,D,여성,20대,보통,맑음,낮,10.0,9.0,8.744603097218157,8.744603097218157,1.0,0.9716225663575729,0.8942857142857144,1.0,0.1111111111111111,0.0,0.0
D03305,D,남성,50대,보통,맑음,낮,10.0,9.0,9.023380592448508,9.023301198315496,0.9999912012873448,1.0025978436053897,0.7,0.0,0.0,0.0,0.0
D03306,D,여성,30대,보통,맑음,낮,10.0,9.0,9.218422267436878,9.218422267436878,1.0,1.0242691408263198,1.417142857142857,2.0,0.2222222222222222,0.0,0.0
D03307,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000042771369822,10.0000238204205,0.9999981049131733,1.1111158634855358,1.417142857142857,0.0,0.0,0.0,0.0
D03308,D,여성,40대,보통,맑음,낮,10.0,9.0,9.418198869073366,9.418125574782437,0.9999922178017316,1.0464665410081517,1.4214285714285713,0.0,0.0,0.0,0.0
D03309,D,남성,40대,보통,맑음,낮,10.0,9.0,10.00005223360101,10.00000587615237,0.99999536427935,1.1111169148445568,1.2428571428571429,2.0,0.2222222222222222,0.0,0.0
D03310,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000103399116286,10.000061102656797,0.9999957703977849,1.1111225999018095,1.32,2.0,0.2222222222222222,0.0,0.0
D03311,D,남성,20대,보통,맑음,낮,10.0,9.0,7.55397687899485,7.553930171848747,0.9999938168799228,0.8393307643327611,1.1785714285714286,0.0,0.0,0.0,0.0
D03312,D,여성,20대,보통,맑음,낮,10.0,9.0,8.524676941357649,8.52457145512654,0.9999876257796237,0.9471863268175166,1.4242857142857144,0.0,0.0,1.0,0.1111111111111111
D03313,D,남성,20대,보통,맑음,낮,10.0,9.0,9.594384220215366,9.594351639579557,0.9999966041973032,1.0660426911350407,1.4185714285714286,1.0,0.1111111111111111,1.0,0.1111111111111111
D03314,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000037510261558,10.000014349185285,0.9999976839010605,1.1111152789179508,1.422857142857143,0.0,0.0,0.0,0.0
D03315,D,남성,40대,보통,맑음,낮,10.0,9.0,10.00002570600795,10.000003604315886,0.999997789836475,1.1111139673342167,1.4271428571428573,0.0,0.0,1.0,0.1111111111111111
D03316,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000072019840365,10.000002236599467,0.9999930217261677,1.1111191133155962,1.4185714285714286,0.0,0.0,0.0,0.0
D03317,D,여성,30대,보통,맑음,낮,10.0,9.0,8.418900804666002,8.418839547173325,0.9999927238134647,0.9354334227406669,1.42,1.0,0.1111111111111111,0.0,0.0
D03318,D,여성,20대,보통,맑음,낮,10.0,9.0,9.019707004078242,9.019642875500935,0.9999928901706809,1.0021896671198047,1.2871428571428571,0.0,0.0,0.0,0.0
D03319,D,남성,20대,보통,맑음,낮,10.0,9.0,8.97008805403154,8.970045615606073,0.9999952688953317,0.996676450447949,1.2814285714285716,0.0,0.0,1.0,0.1111111111111111
D03320,D,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4242857142857144,2.0,0.2222222222222222,0.0,0.0
D03321,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000060676194805,10.000000812566274,0.9999940136734696,1.1111178529105339,1.4271428571428573,1.0,0.1111111111111111,0.0,0.0
D03322,D,남성,20대,보통,맑음,낮,10.0,9.0,7.287771602048722,7.287771602048722,1.0,0.8097524002276358,1.417142857142857,0.0,0.0,0.0,0.0
D03323,D,여성,30대,보통,맑음,낮,10.0,9.0,10.000042765878373,10.000016281276018,0.9999973515510908,1.1111158628753748,1.4157142857142857,0.0,0.0,0.0,0.0
D03324,D,남성,30대,보통,맑음,낮,10.0,9.0,9.569833647850322,9.569804711327803,0.9999969762773749,1.0633148497611469,1.422857142857143,0.0,0.0,0.0,0.0
D03325,D,여성,20대,보통,맑음,낮,10.0,9.0,7.273088512156599,7.273052006270427,0.9999949806899625,0.8081209457951777,1.1742857142857144,0.0,0.0,1.0,0.1111111111111111
D03326,D,남성,20대,보통,맑음,낮,10.0,9.0,9.595395471367917,9.595395471367917,1.0,1.066155052374213,1.4185714285714286,2.0,0.2222222222222222,0.0,0.0
D03327,D,여성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4271428571428573,0.0,0.0,0.0,0.0
D03328,D,남성,20대,보통,맑음,낮,10.0,9.0,7.632058998848263,7.632058998848263,1.0,0.8480065554275849,1.4157142857142857,0.0,0.0,0.0,0.0
D03329,D,여성,50대,보통,맑음,낮,10.0,9.0,10.000099678087459,10.000067678066154,0.9999968000297662,1.111122186454162,1.0157142857142858,2.0,0.2222222222222222,0.0,0.0
D03330,D,여성,20대,보통,맑음,낮,10.0,9.0,9.68733945246449,9.687339452464492,1.0000000000000002,1.0763710502738322,1.4214285714285713,0.0,0.0,0.0,0.0
D03331,D,여성,20대,보통,맑음,낮,10.0,9.0,8.538469974381302,8.538446390043811,0.9999972378731129,0.9487188860423669,1.3657142857142854,0.0,0.0,1.0,0.1111111111111111
D03332,D,여성,20대,보통,맑음,낮,10.0,9.0,8.655184289305403,8.655142618276445,0.999995185425571,0.9616871432561559,1.1457142857142857,0.0,0.0,0.0,0.0
D03333,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000070179439724,10.00003914515677,0.999996896593484,1.111118908826636,1.4242857142857144,0.0,0.0,0.0,0.0
D03334,D,여성,40대,보통,맑음,낮,10.0,9.0,10.000013594300123,10.000007306212373,0.9999993711920798,1.1111126215889024,1.0171428571428571,0.0,0.0,0.0,0.0
D03335,D,여성,30대,보통,맑음,낮,10.0,9.0,10.000087486815314,10.000022422263715,0.9999934936017625,1.1111208318683683,0.7000000000000001,0.0,0.0,0.0,0.0
D03336,D,남성,30대,보통,맑음,낮,10.0,9.0,10.000141853479326,10.000069679496336,0.999992782704081,1.111126872608814,0.9571428571428572,1.0,0.1111111111111111,0.0,0.0
D03337,D,남성,20대,보통,맑음,낮,10.0,9.0,8.851037953783043,8.851018933982054,0.9999978511219714,0.9834486615314493,1.4285714285714286,1.0,0.1111111111111111,0.0,0.0
D03338,D,여성,50대,보통,맑음,낮,10.0,9.0,7.5198691534252085,7.5198691534252085,1.0,0.8355410170472454,1.422857142857143,1.0,0.1111111111111111,0.0,0.0
D03339,D,남성,30대,보통,맑음,낮,10.0,9.0,10.000015104821312,10.000001934565656,0.9999986829764238,1.1111127894245902,0.99,1.0,0.1111111111111111,0.0,0.0
D03340,D,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4214285714285713,0.0,0.0,0.0,0.0
D03341,D,남성,20대,보통,맑음,낮,10.0,9.0,10.00023197197521,10.000000110467719,0.999976814387092,1.1111368857750235,1.2385714285714289,0.0,0.0,0.0,0.0
D03342,D,남성,30대,보통,맑음,낮,10.0,9.0,9.645422123078175,9.64522540984066,0.9999796055335882,1.0717135692309083,1.4185714285714286,1.0,0.1111111111111111,0.0,0.0
D03343,D,여성,30대,보통,맑음,낮,10.0,9.0,7.53270893090565,7.532638871857245,0.9999906993554314,0.8369676589895166,1.4214285714285713,1.0,0.1111111111111111,1.0,0.1111111111111111
D03344,D,여성,30대,보통,맑음,낮,10.0,9.0,10.000063106923786,10.000008058974855,0.9999944952398457,1.111118122991532,1.4185714285714286,0.0,0.0,1.0,0.1111111111111111
D03345,D,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.8700000000000001,0.0,0.0,2.0,0.2222222222222222
D03346,D,여성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7000000000000002,0.0,0.0,2.0,0.2222222222222222
D03347,D,여성,50대,보통,맑음,낮,10.0,9.0,10.000097288248893,10.000000244936288,0.9999902957631502,1.1111219209165437,0.9971428571428572,1.0,0.1111111111111111,0.0,0.0
D03348,D,남성,60대 이상,보통,맑음,낮,10.0,9.0,8.419323313373454,8.419323313373454,1.0,0.9354803681526059,1.4142857142857144,1.0,0.1111111111111111,0.0,0.0
D03349,D,남성,30대,보통,맑음,낮,10.0,9.0,9.796614297299651,9.79661429729965,0.9999999999999998,1.0885126996999612,1.4242857142857144,0.0,0.0,0.0,0.0
D03350,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000016727746381,10.00000198312062,0.9999985255398904,1.1111129697495978,1.0742857142857145,1.0,0.1111111111111111,0.0,0.0
D03351,D,남성,30대,보통,맑음,낮,10.0,9.0,8.550043293471102,8.550007342912902,0.9999957952776418,0.950004810385678,1.2214285714285713,0.0,0.0,0.0,0.0
D03352,D,여성,20대,보통,맑음,낮,10.0,9.0,7.913381598788364,7.913340916372342,0.9999948590352287,0.879264622087596,1.19,3.0,0.3333333333333333,0.0,0.0
D03353,D,남성,40대,보통,맑음,낮,10.0,9.0,8.942744660297373,8.942705104431084,0.9999955767644284,0.9936382955885971,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
D03354,D,여성,30대,보통,맑음,낮,10.0,9.0,8.488582040440761,8.48856274750173,0.9999977271894247,0.9431757822711957,0.7000000000000001,3.0,0.3333333333333333,0.0,0.0
D03355,D,남성,20대,보통,맑음,낮,10.0,9.0,8.618673309965631,8.618673309965631,1.0,0.957630367773959,1.417142857142857,0.0,0.0,1.0,0.1111111111111111
D03356,D,남성,20대,보통,맑음,낮,10.0,9.0,9.545476721004619,9.545448711553844,0.9999970656834024,1.0606085245560688,1.4185714285714286,1.0,0.1111111111111111,3.0,0.3333333333333333
D03357,D,여성,40대,보통,맑음,낮,10.0,9.0,9.329077347198826,9.329077347198826,1.0,1.0365641496887585,1.42,0.0,0.0,0.0,0.0
D03358,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000129339861271,10.000024243094225,0.9999894904592257,1.111125482206808,1.4014285714285717,0.0,0.0,0.0,0.0
D03359,D,남성,30대,보통,맑음,낮,10.0,9.0,8.981164578897264,8.981093517279234,0.9999920877056193,0.9979071754330293,1.4157142857142857,1.0,0.1111111111111111,1.0,0.1111111111111111
D03360,D,여성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4157142857142857,1.0,0.1111111111111111,2.0,0.2222222222222222
D03361,D,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4257142857142855,0.0,0.0,0.0,0.0
D03362,D,남성,30대,보통,맑음,낮,10.0,9.0,10.000049436381978,10.000002665885047,0.9999953229734284,1.111116604042442,1.4142857142857144,0.0,0.0,1.0,0.1111111111111111
D03363,D,여성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.1314285714285717,0.0,0.0,0.0,0.0
D03364,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000062530826616,10.000000966204912,0.9999938435763261,1.1111180589807352,1.2771428571428574,0.0,0.0,1.0,0.1111111111111111
D03365,D,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.8671428571428572,0.0,0.0,0.0,0.0
